1, 1000, 1, 1, 21.83
1, 1000, 1, 2, 15.1
1, 1000, 1, 3, 12.54
1, 1000, 1, 4, 12.11
1, 1000, 1, 5, 12.2
1, 1000, 1, 6, 12.52
1, 1000, 1, 7, 12.71
1, 1000, 1, 8, 14.09
1, 1000, 1, 9, 13.79
1, 1000, 1, 10, 14.23
1, 1000, 1, 11, 16.84
1, 1000, 1, 12, 15.04
1, 1000, 1, 13, 15.44
1, 1000, 1, 14, 16.84
2, 1000, 1, 1, 10.15
2, 1000, 1, 2, 10.22
2, 1000, 1, 3, 10.52
2, 1000, 1, 4, 11.78
2, 1000, 1, 5, 12.41
2, 1000, 1, 6, 13.43
2, 1000, 1, 7, 12.73
2, 1000, 1, 8, 13.22
2, 1000, 1, 9, 14.68
2, 1000, 1, 10, 15.95
2, 1000, 1, 11, 15.47
2, 1000, 1, 12, 15.69
2, 1000, 1, 13, 16.82
2, 1000, 1, 14, 18.14
3, 1000, 1, 1, 5.65
3, 1000, 1, 2, 4.36
3, 1000, 1, 3, 4.35
3, 1000, 1, 4, 4.38
3, 1000, 1, 5, 3.79
3, 1000, 1, 6, 4.25
3, 1000, 1, 7, 4.14
3, 1000, 1, 8, 5.92
3, 1000, 1, 9, 5.83
3, 1000, 1, 10, 4.43
3, 1000, 1, 11, 4.65
3, 1000, 1, 12, 3.19
3, 1000, 1, 13, 3.5
3, 1000, 1, 14, 3.14
1, 10000, 1, 1, 23.67
1, 10000, 1, 2, 28.48
1, 10000, 1, 3, 34.5
1, 10000, 1, 4, 40.91
1, 10000, 1, 5, 47.16
1, 10000, 1, 6, 67.45
1, 10000, 1, 7, 72.78
1, 10000, 1, 8, 75.85
1, 10000, 1, 9, 72.1
1, 10000, 1, 10, 87.36
1, 10000, 1, 11, 84.82
1, 10000, 1, 12, 182.0
1, 10000, 1, 13, 204.73
1, 10000, 1, 14, 265.29
2, 10000, 1, 1, 54.2
2, 10000, 1, 2, 139.63
2, 10000, 1, 3, 41.39
2, 10000, 1, 4, 49.96
2, 10000, 1, 5, 51.63
2, 10000, 1, 6, 58.38
2, 10000, 1, 7, 65.87
2, 10000, 1, 8, 73.0
2, 10000, 1, 9, 84.74
2, 10000, 1, 10, 89.75
2, 10000, 1, 11, 93.15
2, 10000, 1, 12, 101.35
2, 10000, 1, 13, 111.51
2, 10000, 1, 14, 119.29
3, 10000, 1, 1, 27.5
3, 10000, 1, 2, 35.86
3, 10000, 1, 3, 87.92
3, 10000, 1, 4, 280.88
3, 10000, 1, 5, 186.55
3, 10000, 1, 6, 174.54
3, 10000, 1, 7, 74.63
3, 10000, 1, 8, 82.1
3, 10000, 1, 9, 93.15
3, 10000, 1, 10, 105.19
3, 10000, 1, 11, 106.4
3, 10000, 1, 12, 115.67
3, 10000, 1, 13, 126.24
3, 10000, 1, 14, 135.39
1, 100000, 1, 1, 2.98
1, 100000, 1, 2, 2.98
1, 100000, 1, 3, 3.28
1, 100000, 1, 4, 3.29
1, 100000, 1, 5, 3.15
1, 100000, 1, 6, 3.11
1, 100000, 1, 7, 3.14
1, 100000, 1, 8, 3.31
1, 100000, 1, 9, 3.06
1, 100000, 1, 10, 3.07
1, 100000, 1, 11, 2.98
1, 100000, 1, 12, 3.23
1, 100000, 1, 13, 3.25
1, 100000, 1, 14, 3.19
2, 100000, 1, 1, 194.3
2, 100000, 1, 2, 257.06
2, 100000, 1, 3, 330.01
2, 100000, 1, 4, 398.0
2, 100000, 1, 5, 453.32
2, 100000, 1, 6, 522.42
2, 100000, 1, 7, 580.55
2, 100000, 1, 8, 655.8
2, 100000, 1, 9, 723.97
2, 100000, 1, 10, 790.41
2, 100000, 1, 11, 857.86
2, 100000, 1, 12, 930.58
2, 100000, 1, 13, 992.24
2, 100000, 1, 14, 1059.57
3, 100000, 1, 1, 213.85
3, 100000, 1, 2, 284.62
3, 100000, 1, 3, 364.7
3, 100000, 1, 4, 446.2
3, 100000, 1, 5, 525.84
3, 100000, 1, 6, 601.57
3, 100000, 1, 7, 677.17
3, 100000, 1, 8, 758.37
3, 100000, 1, 9, 839.85
3, 100000, 1, 10, 917.9
3, 100000, 1, 11, 1000.46
3, 100000, 1, 12, 1077.47
3, 100000, 1, 13, 1155.7
3, 100000, 1, 14, 1237.35
1, 1000000, 1, 1, 1727.43
1, 1000000, 1, 2, 2223.57
1, 1000000, 1, 3, 2816.61
1, 1000000, 1, 4, 3399.14
1, 1000000, 1, 5, 3998.65
1, 1000000, 1, 6, 4579.75
1, 1000000, 1, 7, 5193.35
1, 1000000, 1, 8, 5789.51
1, 1000000, 1, 9, 6379.58
1, 1000000, 1, 10, 6985.26
1, 1000000, 1, 11, 7568.25
1, 1000000, 1, 12, 8189.35
1, 1000000, 1, 13, 8776.95
1, 1000000, 1, 14, 9393.67
2, 1000000, 1, 1, 3.46
2, 1000000, 1, 2, 3.08
2, 1000000, 1, 3, 3.72
2, 1000000, 1, 4, 3.05
2, 1000000, 1, 5, 3.68
2, 1000000, 1, 6, 3.62
2, 1000000, 1, 7, 3.03
2, 1000000, 1, 8, 3.63
2, 1000000, 1, 9, 3.12
2, 1000000, 1, 10, 3.8
2, 1000000, 1, 11, 3.61
2, 1000000, 1, 12, 3.11
2, 1000000, 1, 13, 3.11
2, 1000000, 1, 14, 3.0
3, 1000000, 1, 1, 3.86
3, 1000000, 1, 2, 3.05
3, 1000000, 1, 3, 4.34
3, 1000000, 1, 4, 3.07
3, 1000000, 1, 5, 3.03
3, 1000000, 1, 6, 3.05
3, 1000000, 1, 7, 3.25
3, 1000000, 1, 8, 3.2
3, 1000000, 1, 9, 3.22
3, 1000000, 1, 10, 3.1
3, 1000000, 1, 11, 3.23
3, 1000000, 1, 12, 3.32
3, 1000000, 1, 13, 3.06
3, 1000000, 1, 14, 3.08
1, 1000, 2, 1, 7.06
1, 1000, 2, 2, 6.98
1, 1000, 2, 3, 7.41
1, 1000, 2, 4, 7.93
1, 1000, 2, 5, 8.17
1, 1000, 2, 6, 8.71
1, 1000, 2, 7, 9.15
1, 1000, 2, 8, 9.38
1, 1000, 2, 9, 9.85
1, 1000, 2, 10, 10.31
1, 1000, 2, 11, 10.66
1, 1000, 2, 12, 10.87
1, 1000, 2, 13, 11.45
1, 1000, 2, 14, 11.64
2, 1000, 2, 1, 7.58
2, 1000, 2, 2, 8.14
2, 1000, 2, 3, 8.79
2, 1000, 2, 4, 9.5
2, 1000, 2, 5, 10.06
2, 1000, 2, 6, 10.86
2, 1000, 2, 7, 11.61
2, 1000, 2, 8, 12.06
2, 1000, 2, 9, 12.98
2, 1000, 2, 10, 13.7
2, 1000, 2, 11, 14.43
2, 1000, 2, 12, 14.71
2, 1000, 2, 13, 15.73
2, 1000, 2, 14, 16.54
3, 1000, 2, 1, 7.22
3, 1000, 2, 2, 7.64
3, 1000, 2, 3, 8.06
3, 1000, 2, 4, 8.84
3, 1000, 2, 5, 9.34
3, 1000, 2, 6, 10.08
3, 1000, 2, 7, 10.44
3, 1000, 2, 8, 10.99
3, 1000, 2, 9, 11.67
3, 1000, 2, 10, 12.02
3, 1000, 2, 11, 12.64
3, 1000, 2, 12, 13.21
3, 1000, 2, 13, 13.75
3, 1000, 2, 14, 14.4
1, 10000, 2, 1, 22.52
1, 10000, 2, 2, 27.38
1, 10000, 2, 3, 32.98
1, 10000, 2, 4, 39.17
1, 10000, 2, 5, 44.57
1, 10000, 2, 6, 51.21
1, 10000, 2, 7, 58.6
1, 10000, 2, 8, 63.35
1, 10000, 2, 9, 68.86
1, 10000, 2, 10, 74.84
1, 10000, 2, 11, 81.41
1, 10000, 2, 12, 87.97
1, 10000, 2, 13, 92.27
1, 10000, 2, 14, 97.14
2, 10000, 2, 1, 23.95
2, 10000, 2, 2, 30.23
2, 10000, 2, 3, 36.21
2, 10000, 2, 4, 42.48
2, 10000, 2, 5, 50.07
2, 10000, 2, 6, 56.9
2, 10000, 2, 7, 64.11
2, 10000, 2, 8, 71.55
2, 10000, 2, 9, 78.27
2, 10000, 2, 10, 83.22
2, 10000, 2, 11, 90.07
2, 10000, 2, 12, 95.65
2, 10000, 2, 13, 103.14
2, 10000, 2, 14, 112.57
3, 10000, 2, 1, 17.26
3, 10000, 2, 2, 20.77
3, 10000, 2, 3, 25.02
3, 10000, 2, 4, 29.0
3, 10000, 2, 5, 33.54
3, 10000, 2, 6, 37.61
3, 10000, 2, 7, 42.16
3, 10000, 2, 8, 46.12
3, 10000, 2, 9, 50.09
3, 10000, 2, 10, 54.76
3, 10000, 2, 11, 58.51
3, 10000, 2, 12, 62.6
3, 10000, 2, 13, 66.48
3, 10000, 2, 14, 70.97
1, 100000, 2, 1, 174.45
1, 100000, 2, 2, 228.61
1, 100000, 2, 3, 287.44
1, 100000, 2, 4, 348.43
1, 100000, 2, 5, 401.86
1, 100000, 2, 6, 457.59
1, 100000, 2, 7, 522.86
1, 100000, 2, 8, 579.96
1, 100000, 2, 9, 640.73
1, 100000, 2, 10, 699.08
1, 100000, 2, 11, 765.47
1, 100000, 2, 12, 817.16
1, 100000, 2, 13, 876.04
1, 100000, 2, 14, 937.86
2, 100000, 2, 1, 103.56
2, 100000, 2, 2, 134.61
2, 100000, 2, 3, 172.04
2, 100000, 2, 4, 204.73
2, 100000, 2, 5, 238.4
2, 100000, 2, 6, 273.37
2, 100000, 2, 7, 307.79
2, 100000, 2, 8, 343.22
2, 100000, 2, 9, 378.19
2, 100000, 2, 10, 413.74
2, 100000, 2, 11, 447.43
2, 100000, 2, 12, 483.01
2, 100000, 2, 13, 517.98
2, 100000, 2, 14, 553.39
3, 100000, 2, 1, 213.08
3, 100000, 2, 2, 286.69
3, 100000, 2, 3, 366.3
3, 100000, 2, 4, 442.37
3, 100000, 2, 5, 521.51
3, 100000, 2, 6, 602.92
3, 100000, 2, 7, 677.57
3, 100000, 2, 8, 755.56
3, 100000, 2, 9, 841.73
3, 100000, 2, 10, 923.72
3, 100000, 2, 11, 990.4
3, 100000, 2, 12, 1073.14
3, 100000, 2, 13, 1162.12
3, 100000, 2, 14, 1235.4
1, 1000000, 2, 1, 1724.54
1, 1000000, 2, 2, 2207.63
1, 1000000, 2, 3, 2807.58
1, 1000000, 2, 4, 3384.79
1, 1000000, 2, 5, 3997.82
1, 1000000, 2, 6, 4573.1
1, 1000000, 2, 7, 5167.27
1, 1000000, 2, 8, 5771.04
1, 1000000, 2, 9, 6357.15
1, 1000000, 2, 10, 6966.3
1, 1000000, 2, 11, 7565.88
1, 1000000, 2, 12, 8167.88
1, 1000000, 2, 13, 8766.14
1, 1000000, 2, 14, 9343.43
2, 1000000, 2, 1, 1883.65
2, 1000000, 2, 2, 2448.6
2, 1000000, 2, 3, 3138.6
2, 1000000, 2, 4, 3815.87
2, 1000000, 2, 5, 4481.31
2, 1000000, 2, 6, 5175.91
2, 1000000, 2, 7, 5855.01
2, 1000000, 2, 8, 6527.81
2, 1000000, 2, 9, 7189.76
2, 1000000, 2, 10, 7897.76
2, 1000000, 2, 11, 8586.26
2, 1000000, 2, 12, 9269.75
2, 1000000, 2, 13, 9925.53
2, 1000000, 2, 14, 10607.05
3, 1000000, 2, 1, 2167.99
3, 1000000, 2, 2, 2861.73
3, 1000000, 2, 3, 3660.12
3, 1000000, 2, 4, 4450.4
3, 1000000, 2, 5, 5246.16
3, 1000000, 2, 6, 6029.57
3, 1000000, 2, 7, 6817.01
3, 1000000, 2, 8, 18233.01
3, 1000000, 2, 9, 8245.1
3, 1000000, 2, 10, 9343.17
3, 1000000, 2, 11, 10198.93
3, 1000000, 2, 12, 10650.15
3, 1000000, 2, 13, 21178.35
3, 1000000, 2, 14, 12523.84
1, 1000, 4, 1, 7.68
1, 1000, 4, 2, 7.61
1, 1000, 4, 3, 7.89
1, 1000, 4, 4, 8.15
1, 1000, 4, 5, 8.46
1, 1000, 4, 6, 8.8
1, 1000, 4, 7, 9.28
1, 1000, 4, 8, 9.52
1, 1000, 4, 9, 9.96
1, 1000, 4, 10, 10.0
1, 1000, 4, 11, 10.28
1, 1000, 4, 12, 10.59
1, 1000, 4, 13, 10.9
1, 1000, 4, 14, 11.36
2, 1000, 4, 1, 7.77
2, 1000, 4, 2, 8.28
2, 1000, 4, 3, 7.79
2, 1000, 4, 4, 8.33
2, 1000, 4, 5, 8.61
2, 1000, 4, 6, 9.17
2, 1000, 4, 7, 9.6
2, 1000, 4, 8, 10.08
2, 1000, 4, 9, 10.22
2, 1000, 4, 10, 10.68
2, 1000, 4, 11, 10.73
2, 1000, 4, 12, 11.58
2, 1000, 4, 13, 11.59
2, 1000, 4, 14, 12.14
3, 1000, 4, 1, 7.96
3, 1000, 4, 2, 8.14
3, 1000, 4, 3, 8.37
3, 1000, 4, 4, 9.04
3, 1000, 4, 5, 9.37
3, 1000, 4, 6, 9.9
3, 1000, 4, 7, 10.53
3, 1000, 4, 8, 10.9
3, 1000, 4, 9, 11.61
3, 1000, 4, 10, 11.96
3, 1000, 4, 11, 12.46
3, 1000, 4, 12, 12.79
3, 1000, 4, 13, 13.33
3, 1000, 4, 14, 13.7
1, 10000, 4, 1, 15.28
1, 10000, 4, 2, 17.4
1, 10000, 4, 3, 20.28
1, 10000, 4, 4, 23.24
1, 10000, 4, 5, 26.09
1, 10000, 4, 6, 29.21
1, 10000, 4, 7, 33.12
1, 10000, 4, 8, 34.31
1, 10000, 4, 9, 37.15
1, 10000, 4, 10, 39.76
1, 10000, 4, 11, 42.1
1, 10000, 4, 12, 45.41
1, 10000, 4, 13, 47.94
1, 10000, 4, 14, 50.39
2, 10000, 4, 1, 14.12
2, 10000, 4, 2, 16.58
2, 10000, 4, 3, 19.11
2, 10000, 4, 4, 21.73
2, 10000, 4, 5, 24.26
2, 10000, 4, 6, 26.75
2, 10000, 4, 7, 29.66
2, 10000, 4, 8, 31.86
2, 10000, 4, 9, 34.51
2, 10000, 4, 10, 38.42
2, 10000, 4, 11, 41.9
2, 10000, 4, 12, 44.09
2, 10000, 4, 13, 48.05
2, 10000, 4, 14, 47.14
3, 10000, 4, 1, 18.48
3, 10000, 4, 2, 22.24
3, 10000, 4, 3, 26.57
3, 10000, 4, 4, 31.0
3, 10000, 4, 5, 35.53
3, 10000, 4, 6, 39.43
3, 10000, 4, 7, 43.46
3, 10000, 4, 8, 48.68
3, 10000, 4, 9, 52.5
3, 10000, 4, 10, 57.19
3, 10000, 4, 11, 61.23
3, 10000, 4, 12, 65.3
3, 10000, 4, 13, 70.12
3, 10000, 4, 14, 74.76
1, 100000, 4, 1, 68.26
1, 100000, 4, 2, 84.39
1, 100000, 4, 3, 106.74
1, 100000, 4, 4, 129.44
1, 100000, 4, 5, 151.61
1, 100000, 4, 6, 174.72
1, 100000, 4, 7, 196.72
1, 100000, 4, 8, 218.58
1, 100000, 4, 9, 239.2
1, 100000, 4, 10, 262.65
